Date,Close_itx,Close_bbva,Close_acs,Close_san,Close_ibex
2022-07-11,23.1,4.285,21.242989,2.56,8065.200195
2022-07-12,23.83,4.1235,21.430803,2.4665,8014.799805
2022-07-13,23.43,4.128,21.035402,2.4465,7944.899902
2022-07-14,23.41,3.9995,20.827816,2.3375,7804.299805
2022-07-15,24.23,4.101,21.361609,2.4055,7945.899902
2022-07-18,24.379999,4.1,21.51977,2.412,7963.100098
2022-07-19,25.01,4.2605,21.766895,2.5125,8125.100098
2022-07-20,24.75,4.17,21.529655,2.461,8028.899902
2022-07-21,24.75,4.2005,21.529655,2.4535,8012.700195
2022-07-22,24.559999,4.148,21.964598,2.433,8051.600098
2022-07-25,24.51,4.197,22.261148,2.4555,8085.600098
2022-07-26,23.85,4.106,22.251265,2.4375,8069.600098
2022-07-27,23.73,4.16,22.51816,2.4885,8124.399902
2022-07-28,23.6,4.168,22.330343,2.429,8084.899902
2022-07-29,23.690001,4.417,23.140919,2.44,8156.200195
2022-08-01,23.870001,4.3655,22.528046,2.393,8085.100098
2022-08-02,23.639999,4.4155,22.824596,2.3845,8096.899902
2022-08-03,23.959999,4.5585,22.962988,2.4335,8142.100098
2022-08-04,24.26,4.6095,22.953102,2.4595,8161.100098
2022-08-05,24.09,4.621,22.874022,2.501,8168.0
2022-08-08,25.15,4.6465,23.20023,2.554,8272.5
2022-08-09,24.639999,4.678,23.635172,2.556,8311.900391
2022-08-10,25.219999,4.709,23.704367,2.6145,8352.799805
2022-08-11,25.370001,4.729,23.645058,2.6365,8380.0
2022-08-12,25.370001,4.777,23.704367,2.6665,8400.400391
2022-08-15,25.549999,4.797,23.852642,2.6385,8427.0
2022-08-16,25.870001,4.857,24.21839,2.6595,8511.900391
2022-08-17,25.34,4.824,23.803219,2.6215,8434.799805
2022-08-18,25.040001,4.858,23.803219,2.6205,8430.299805
2022-08-19,24.780001,4.695,23.605516,2.532,8338.099609
2022-08-22,24.15,4.551,22.785057,2.497,8284.799805
2022-08-23,23.68,4.5855,22.814713,2.497,8226.299805
2022-08-24,23.6,4.5445,22.61701,2.4735,8199.400391
2022-08-25,23.139999,4.5215,22.429195,2.4455,8187.5
2022-08-26,22.27,4.453,22.162298,2.4075,8063.899902
2022-08-29,22.02,4.4335,22.083218,2.4065,7989.600098
2022-08-30,22.139999,4.4865,22.023909,2.4475,7979.799805
2022-08-31,21.549999,4.4915,21.954712,2.417,7886.100098
2022-09-01,21.25,4.4355,22.132643,2.3805,7806.0
2022-09-02,21.700001,4.5605,22.359999,2.4285,7932.200195
2022-09-05,21.25,4.4695,22.162298,2.395,7862.700195
2022-09-06,21.49,4.4925,22.132643,2.41,7842.200195
2022-09-07,21.440001,4.4905,22.359999,2.3845,7855.899902
2022-09-08,21.190001,4.625,22.290804,2.4505,7916.799805
2022-09-09,21.469999,4.852,22.745518,2.535,8033.100098
2022-09-12,22.379999,4.956,23.239771,2.638,8194.299805
2022-09-13,21.950001,4.887,22.775171,2.575,8064.0
2022-09-14,22.780001,4.878,22.725746,2.5855,8055.600098
2022-09-15,22.42,4.987,23.022299,2.6765,8085.5
2022-09-16,22.450001,4.9275,22.656551,2.6505,7984.700195
2022-09-19,22.49,4.9135,22.567587,2.64,7993.200195
2022-09-20,21.860001,4.911,22.083218,2.637,7873.100098
2022-09-21,22.059999,4.931,22.359999,2.5815,7872.200195
2022-09-22,21.879999,4.9,22.261148,2.6025,7774.700195
2022-09-23,21.040001,4.758,21.875631,2.5245,7583.5
2022-09-26,21.0,4.7415,21.796551,2.4965,7508.5
2022-09-27,21.18,4.642,21.925056,2.431,7445.700195
2022-09-28,21.389999,4.6435,22.320459,2.438,7442.200195
2022-09-29,21.0,4.5525,22.350115,2.3815,7300.100098
2022-09-30,21.280001,4.6205,22.864138,2.3975,7366.799805
2022-10-03,21.299999,4.6825,22.785057,2.4645,7462.0
2022-10-04,22.08,4.902,23.417702,2.6365,7696.600098
2022-10-05,21.870001,4.82,23.140919,2.5755,7579.899902
2022-10-06,21.74,4.7995,22.765287,2.55,7511.100098
2022-10-07,21.540001,4.62,22.528046,2.5265,7436.899902
2022-10-10,21.76,4.62,22.102987,2.4985,7413.5
2022-10-11,22.08,4.5775,22.221609,2.458,7355.899902
2022-10-12,22.040001,4.583,22.043678,2.4165,7261.100098
2022-10-13,22.02,4.721,22.211723,2.497,7348.799805
2022-10-14,21.870001,4.7465,22.409426,2.5305,7382.5
2022-10-17,22.379999,4.858,22.883907,2.5665,7557.100098
2022-10-18,22.75,4.9435,23.437471,2.621,7611.299805
2022-10-19,22.73,4.965,23.565977,2.6345,7583.600098
2022-10-20,22.99,5.047,23.328735,2.6685,7644.399902
2022-10-21,22.290001,4.9995,23.447355,2.658,7545.600098
2022-10-24,22.9,5.189,23.991034,2.724,7680.5
2022-10-25,23.610001,5.23,24.425978,2.7385,7794.899902
2022-10-26,23.77,5.221,24.930115,2.649,7870.600098
2022-10-27,23.74,5.258,25.246435,2.625,7921.100098
2022-10-28,23.469999,5.246,25.335402,2.658,7916.5
2022-10-31,22.940001,5.209,25.651724,2.622,7956.5
2022-11-01,23.440001,5.255,25.651724,2.6435,7999.0
2022-11-02,23.26,5.286,25.612183,2.6215,7968.600098
2022-11-03,22.780001,5.227,25.276091,2.59,7868.899902
2022-11-04,23.549999,5.304,25.454021,2.669,7942.700195
2022-11-07,23.6,5.337,25.582527,2.6605,7962.299805
2022-11-08,23.93,5.32,25.651724,2.645,7998.899902
2022-11-09,24.32,5.287,25.730804,2.6125,8040.399902
2022-11-10,24.459999,5.306,25.968044,2.5535,8133.200195
2022-11-11,24.200001,5.297,25.908735,2.5275,8133.200195
2022-11-14,24.35,5.369,25.869196,2.572,8166.5
2022-11-15,24.43,5.411,26.195402,2.6085,8188.399902
2022-11-16,23.860001,5.362,25.908735,2.5755,8101.399902
2022-11-17,23.620001,5.332,25.78023,2.5295,8040.700195
2022-11-18,24.120001,5.448,26.145977,2.606,8127.799805
2022-11-21,24.43,5.455,26.294252,2.6885,8188.399902
2022-11-22,24.639999,5.519,26.590803,2.777,8325.0
2022-11-23,24.959999,5.536,26.66,2.774,8331.200195
2022-11-24,25.059999,5.58,26.897242,2.7855,8388.099609
2022-11-25,24.959999,5.641,26.274483,2.8335,8416.599609
2022-11-28,24.76,5.54,26.195402,2.8025,8323.200195
2022-11-29,24.92,5.624,26.521608,2.8355,8322.099609
2022-11-30,24.860001,5.612,26.748964,2.8505,8363.200195
2022-12-01,25.17,5.566,26.847816,2.8165,8407.900391
2022-12-02,25.290001,5.612,26.986206,2.8125,8382.599609
2022-12-05,25.02,5.554,26.8577,2.8095,8370.099609
2022-12-06,24.77,5.543,26.917011,2.8115,8331.900391
2022-12-07,24.790001,5.517,26.897242,2.797,8290.5
2022-12-08,24.41,5.512,26.640228,2.7725,8225.200195
2022-12-09,24.48,5.533,26.946667,2.786,8289.200195
2022-12-12,24.24,5.489,26.73908,2.7735,8258.900391
2022-12-13,24.76,5.556,26.729195,2.7985,8327.700195
2022-12-14,25.52,5.537,26.610575,2.765,8360.599609
2022-12-15,24.84,5.336,26.284367,2.6965,8218.799805
2022-12-16,24.32,5.398,25.819771,2.7235,8112.5
2022-12-19,24.51,5.404,25.829655,2.717,8136.799805
2022-12-20,24.540001,5.557,25.928505,2.8125,8185.200195
2022-12-21,25.1,5.687,26.402988,2.8485,8302.299805
2022-12-22,25.120001,5.641,26.452414,2.8095,8272.099609
2022-12-23,24.940001,5.666,26.630344,2.795,8269.099609
2022-12-27,25.110001,5.649,26.650114,2.815,8270.099609
2022-12-28,24.959999,5.655,26.571033,2.798,8258.5
2022-12-29,25.200001,5.702,26.67977,2.818,8318.299805
2022-12-30,24.85,5.634,26.462297,2.8025,8229.099609
2023-01-02,25.6,5.782,26.8577,2.8495,8369.700195
2023-01-03,25.379999,5.869,26.907125,2.857,8397.400391
2023-01-04,26.15,6.1,27.045517,2.963,8559.799805
2023-01-05,26.32,6.154,27.144367,2.974,8607.599609
2023-01-06,26.809999,6.21,27.579309,3.0465,8701.099609
2023-01-09,26.9,6.277,28.073563,3.0195,8694.900391
2023-01-10,26.74,6.31,27.895632,3.036,8712.700195
2023-01-11,27.27,6.273,27.668276,3.0145,8726.299805
2023-01-12,27.530001,6.321,28.162527,3.083,8828.099609
2023-01-13,27.49,6.362,27.984596,3.1365,8881.700195
2023-01-16,27.48,6.398,28.142757,3.099,8871.099609
2023-01-17,27.42,6.415,28.103218,3.1075,8890.400391
2023-01-18,27.549999,6.443,28.162527,3.1345,8933.299805
2023-01-19,26.9,6.31,27.727587,3.0475,8793.099609
2023-01-20,27.17,6.367,27.262987,3.097,8918.200195
2023-01-23,27.280001,6.45,26.650114,3.0955,8944.099609
2023-01-24,27.5,6.431,26.669886,3.104,8967.099609
2023-01-25,27.73,6.292,26.650114,3.0935,8957.5
2023-01-26,28.299999,6.417,26.73908,3.194,9035.599609
2023-01-27,28.4,6.434,26.768736,3.1715,9060.200195
2023-01-30,28.559999,6.439,26.719311,3.195,9049.299805
2023-01-31,28.620001,6.463,26.828045,3.203,9034.0
2023-02-01,28.83,6.767,27.045517,3.2485,9098.099609
2023-02-02,29.0,6.798,27.44092,3.4345,9229.700195
2023-02-03,29.139999,6.907,27.648504,3.4985,9225.599609
2023-02-06,28.790001,6.79,26.946667,3.4455,9159.200195
2023-02-07,28.709999,6.777,26.917011,3.52,9172.400391
2023-02-08,28.860001,6.753,27.005978,3.5285,9227.299805
2023-02-09,29.030001,6.8,27.045517,3.502,9243.5
2023-02-10,27.700001,6.74,26.709425,3.4485,9117.400391
2023-02-13,28.129999,6.831,26.798389,3.4805,9210.299805
2023-02-14,28.290001,6.875,27.065287,3.5005,9263.200195
2023-02-15,28.57,6.882,27.104828,3.471,9294.799805
2023-02-16,28.469999,7.01,27.025747,3.554,9327.299805
2023-02-17,28.799999,6.976,27.164137,3.524,9333.0
2023-02-20,28.59,6.973,26.788506,3.5105,9281.299805
2023-02-21,28.440001,6.968,26.699539,3.523,9252.099609
2023-02-22,28.49,6.947,26.422758,3.467,9172.700195
2023-02-23,28.51,7.033,27.44092,3.52,9231.599609
2023-02-24,28.23,7.028,27.608965,3.48,9201.5
2023-02-27,29.0,7.187,27.777012,3.5525,9314.299805
2023-02-28,29.09,7.373,28.330574,3.7225,9394.599609
2023-03-01,29.0,7.225,28.548044,3.69,9322.900391
2023-03-02,28.950001,7.26,28.24161,3.6835,9327.299805
2023-03-03,29.360001,7.378,28.399771,3.797,9464.200195
2023-03-06,29.6,7.446,28.370113,3.858,9511.0
2023-03-07,29.110001,7.287,28.389885,3.7655,9411.099609
2023-03-08,29.139999,7.321,28.587585,3.819,9466.099609
2023-03-09,29.32,7.299,28.22184,3.7685,9423.200195
2023-03-10,29.27,7.05,27.935171,3.61,9285.0
2023-03-13,28.639999,6.469,27.67816,3.3445,8958.900391
2023-03-14,29.17,6.69,28.379999,3.4455,9159.0
2023-03-15,27.68,6.048,27.707815,3.208,8759.099609
2023-03-16,28.77,6.254,28.142757,3.2915,8890.200195
2023-03-17,28.629999,6.036,27.836321,3.1385,8719.299805
2023-03-20,28.51,6.231,28.24161,3.2255,8833.099609
2023-03-21,29.120001,6.567,28.785288,3.376,9049.400391
2023-03-22,29.27,6.585,28.65678,3.3835,9009.299805
2023-03-23,29.66,6.413,28.65678,3.3195,8970.0
2023-03-24,29.16,6.129,27.75724,3.22,8792.5
2023-03-27,29.690001,6.256,27.737471,3.29,8906.099609
2023-03-28,29.4,6.344,27.767126,3.3235,8944.299805
2023-03-29,29.75,6.481,28.389885,3.381,9070.700195
2023-03-30,30.34,6.619,28.814941,3.452,9207.099609
2023-03-31,30.9,6.571,29.012644,3.426,9232.5
2023-04-03,30.389999,6.276,29.071955,3.438,9157.400391
2023-04-04,30.57,6.386,29.170803,3.446,9183.200195
2023-04-05,30.77,6.46,29.249886,3.418,9254.599609
2023-04-06,30.450001,6.58,29.071955,3.524,9312.299805
2023-04-11,30.49,6.482,29.032413,3.424,9237.700195
2023-04-12,30.41,6.598,29.576092,3.4825,9278.700195
2023-04-13,30.969999,6.628,29.813334,3.4795,9310.0
2023-04-14,31.09,6.806,30.347126,3.6105,9362.900391
2023-04-17,31.469999,6.712,30.495401,3.5395,9378.5
2023-04-18,31.450001,6.862,30.722757,3.6,9421.900391
2023-04-19,31.5,6.918,31.029196,3.6375,9494.799805
2023-04-20,31.280001,6.814,31.009424,3.5815,9450.900391
2023-04-21,31.42,6.782,31.375172,3.5445,9415.599609
2023-04-24,31.32,6.814,31.454252,3.5415,9406.400391
2023-04-25,31.379999,6.648,31.009424,3.33,9290.299805
2023-04-26,31.52,6.682,30.959999,3.294,9293.700195
2023-04-27,30.99,6.89,30.752413,3.283,9314.599609
2023-04-28,31.16,6.65,30.841379,3.1865,9241.0
2023-05-02,30.83,6.404,30.702988,3.104,9082.0
2023-05-03,31.030001,6.29,31.147816,3.12,9076.700195
2023-05-04,31.43,6.18,30.890804,3.057,9043.599609
2023-05-05,31.67,6.29,31.394941,3.149,9147.299805
2023-05-08,32.060001,6.388,31.602528,3.187,9211.299805
2023-05-09,31.43,6.31,31.622297,3.185,9183.200195
2023-05-10,31.23,6.302,31.671724,3.1435,9167.700195
2023-05-11,31.299999,6.538,31.315863,3.139,9182.799805
2023-05-12,31.49,6.598,30.871035,3.1425,9234.099609
2023-05-15,31.25,6.322,30.406437,3.148,9201.5
2023-05-16,30.92,6.3,30.584368,3.1395,9191.400391
2023-05-17,31.280001,6.368,30.633793,3.158,9211.599609
2023-05-18,31.32,6.464,30.861149,3.1755,9213.099609
2023-05-19,31.389999,6.492,30.92046,3.2,9251.5
2023-05-22,31.65,6.504,31.128044,3.2295,9305.0
2023-05-23,31.07,6.492,30.732643,3.225,9267.0
2023-05-24,30.77,6.34,30.465748,3.1415,9163.5
2023-05-25,30.799999,6.416,30.574482,3.155,9116.099609
2023-05-26,31.129999,6.48,30.752413,3.197,9191.099609
2023-05-29,31.24,6.4,30.821609,3.1425,9180.099609
2023-05-30,31.450001,6.358,30.910574,3.1105,9167.5
2023-05-31,31.290001,6.12,30.762299,3.045,9050.200195
2023-06-01,31.450001,6.256,31.197241,3.1145,9167.5
2023-06-02,32.150002,6.49,30.959999,3.21,9317.299805
2023-06-05,32.029999,6.464,31.03908,3.183,9289.099609
2023-06-06,31.82,6.478,30.890804,3.209,9310.799805
2023-06-07,33.630001,6.488,30.80184,3.211,9359.799805
2023-06-08,33.369999,6.586,30.950113,3.227,9338.299805
2023-06-09,33.25,6.51,31.11816,3.2015,9309.700195
2023-06-12,33.759998,6.554,31.503677,3.189,9344.400391
2023-06-13,34.110001,6.532,31.01931,3.192,9333.700195
2023-06-14,34.209999,6.776,30.871035,3.25,9432.799805
2023-06-15,34.650002,6.734,30.959999,3.194,9430.799805
2023-06-16,34.389999,6.79,31.266436,3.2205,9495.0
2023-06-19,33.900002,6.798,30.772182,3.212,9431.900391
2023-06-20,34.110001,6.74,30.752413,3.193,9439.799805
2023-06-21,34.360001,6.77,30.900688,3.204,9436.400391
2023-06-22,34.0,6.732,30.732643,3.156,9364.700195
2023-06-23,33.900002,6.652,30.614021,3.066,9265.799805
2023-06-26,33.93,6.748,30.673332,3.0835,9274.0
2023-06-27,34.439999,6.784,30.930344,3.1955,9393.0
2023-06-28,34.470001,6.854,31.078621,3.31,9481.299805
2023-06-29,34.990002,6.958,31.345516,3.3415,9510.599609
2023-06-30,35.459999,7.032,31.800228,3.385,9593.0
2023-07-03,35.200001,7.09,31.404827,3.44,9644.799805
2023-07-04,35.290001,7.024,29.773792,3.3805,9588.400391
2023-07-05,35.450001,6.958,29.467356,3.3475,9486.299805
2023-07-06,34.07,6.84,28.894022,3.2445,9285.0
2023-07-07,34.080002,6.894,29.081839,3.264,9248.799805
2023-07-10,34.310001,6.878,29.269655,3.276,9252.900391
2023-07-11,34.439999,6.942,29.704597,3.3345,9331.099609
2023-07-12,34.93,7.106,29.813334,3.4735,9453.700195
2023-07-13,34.830002,7.092,29.635403,3.4905,9478.700195
2023-07-14,35.040001,7.08,29.417931,3.4605,9438.299805
2023-07-17,35.150002,7.098,29.299311,3.4485,9438.0
2023-07-18,34.91,7.162,29.398161,3.51,9455.700195
2023-07-19,34.220001,7.104,29.951723,3.498,9451.799805
2023-07-20,34.380001,7.194,30.445976,3.525,9519.599609
2023-07-21,34.799999,7.126,30.307587,3.5285,9571.5
2023-07-24,34.490002,7.118,30.099998,3.52,9543.5
2023-07-25,34.0,7.13,30.228504,3.538,9519.200195
2023-07-26,34.130001,7.112,31.187357,3.649,9600.5
2023-07-27,34.75,7.22,31.474022,3.708,9694.700195
2023-07-28,34.709999,7.332,31.572872,3.6775,9685.099609
2023-07-31,34.810001,7.21,31.424597,3.6835,9641.5
2023-08-01,34.34,7.0,31.276321,3.599,9502.900391
2023-08-02,33.48,6.878,31.068735,3.5275,9328.700195
2023-08-03,33.400002,6.872,30.791954,3.5855,9307.099609
2023-08-04,33.639999,6.924,30.99954,3.6085,9368.400391
2023-08-07,33.18,6.968,31.078621,3.621,9358.599609
2023-08-08,33.200001,6.834,31.029196,3.523,9301.799805
2023-08-09,33.470001,6.91,31.276321,3.5495,9354.400391
2023-08-10,33.82,7.166,31.404827,3.6475,9502.200195
2023-08-11,33.299999,7.18,31.434483,3.5925,9434.299805
2023-08-14,33.560001,7.202,31.315863,3.5965,9429.599609
2023-08-15,33.549999,7.112,31.147816,3.567,9347.5
2023-08-16,33.889999,7.09,31.167585,3.5565,9350.5
2023-08-17,34.0,7.078,30.92046,3.557,9278.0
2023-08-18,33.990002,7.06,30.940229,3.5515,9267.700195
2023-08-21,34.110001,7.096,30.950113,3.561,9262.799805
2023-08-22,34.490002,7.128,31.375172,3.5765,9314.0
2023-08-23,34.150002,7.078,31.385057,3.534,9315.599609
2023-08-24,33.990002,7.172,31.553102,3.536,9324.700195
2023-08-25,34.209999,7.15,31.305977,3.538,9338.900391
2023-08-28,34.59,7.28,31.651955,3.5745,9490.099609
2023-08-29,35.240002,7.35,31.810114,3.6315,9581.200195
2023-08-30,35.32,7.394,31.968275,3.6285,9551.099609
2023-08-31,35.360001,7.266,32.0177,3.602,9505.900391
2023-09-01,35.0,7.264,31.958389,3.5195,9449.599609
2023-09-04,34.950001,7.288,31.997931,3.515,9416.299805
2023-09-05,35.419998,7.156,31.889194,3.503,9392.0
2023-09-06,35.279999,7.02,31.869425,3.407,9314.400391
2023-09-07,35.07,6.944,32.0177,3.376,9310.0
2023-09-08,35.290001,6.97,32.106667,3.408,9364.599609
2023-09-11,35.799999,7.07,32.561378,3.434,9435.200195
2023-09-12,35.790001,7.092,32.4823,3.446,9455.400391
2023-09-13,35.619999,7.118,32.284595,3.454,9424.099609
2023-09-14,35.959999,7.244,32.561378,3.5255,9549.0
2023-09-15,36.189999,7.21,33.025978,3.4915,9549.700195
2023-09-18,35.59,7.156,33.233562,3.4455,9482.099609
2023-09-19,35.209999,7.314,33.856319,3.464,9527.200195
2023-09-20,35.790001,7.494,33.965057,3.523,9645.799805
2023-09-21,35.48,7.492,33.767357,3.5065,9548.900391
2023-09-22,35.310001,7.466,33.668507,3.482,9502.0
2023-09-25,35.189999,7.39,33.441151,3.45,9386.0
2023-09-26,34.970001,7.37,33.490574,3.4345,9366.900391
2023-09-27,35.0,7.446,33.411495,3.4945,9331.900391
2023-09-28,35.57,7.688,33.549885,3.65,9426.799805
2023-09-29,35.290001,7.71,33.678391,3.6185,9428.0
2023-10-02,35.41,7.692,33.332413,3.5725,9319.0
2023-10-03,34.970001,7.732,33.065517,3.555,9165.5
2023-10-04,34.34,7.626,32.976551,3.5225,9102.900391
2023-10-05,34.5,7.642,31.661839,3.5505,9157.700195
2023-10-06,35.189999,7.676,32.541611,3.6095,9235.799805
2023-10-09,34.889999,7.422,32.511955,3.5125,9151.299805
2023-10-10,35.490002,7.65,33.055634,3.607,9352.099609
2023-10-11,34.619999,7.782,33.144596,3.6105,9360.400391
2023-10-12,34.57,7.798,33.233562,3.587,9336.0
2023-10-13,34.130001,7.682,32.81839,3.513,9232.900391
2023-10-16,34.529999,7.7,32.749195,3.576,9287.099609
2023-10-17,34.98,7.744,32.729424,3.572,9298.5
2023-10-18,34.91,7.688,32.373562,3.511,9212.700195
2023-10-19,33.959999,7.624,32.136322,3.5085,9146.799805
2023-10-20,33.439999,7.54,31.879311,3.4565,9029.099609
2023-10-23,34.029999,7.522,32.037472,3.4215,8995.5
2023-10-24,34.290001,7.392,32.245056,3.3815,8975.799805
2023-10-25,34.099998,7.43,32.136322,3.461,8984.799805
2023-10-26,33.400002,7.462,32.373562,3.511,8962.799805
2023-10-27,32.650002,7.442,33.035862,3.481,8918.299805
2023-10-30,33.07,7.504,33.352184,3.5695,9013.900391
2023-10-31,32.549999,7.422,33.777241,3.466,9017.299805
2023-11-01,32.970001,7.59,33.599312,3.5005,9075.0
2023-11-02,33.689999,7.636,33.797012,3.585,9260.400391
2023-11-03,33.529999,7.734,33.500458,3.5775,9293.900391
2023-11-06,33.18,7.718,33.114941,3.54,9241.5
2023-11-07,33.41,7.724,32.798618,3.521,9235.900391
2023-11-08,34.009998,7.832,32.877701,3.5485,9283.799805
2023-11-09,34.5,7.972,32.937012,3.597,9405.200195
2023-11-10,34.27,7.9,32.877701,3.609,9371.700195
2023-11-13,34.400002,8.004,33.391724,3.65,9461.700195
2023-11-14,34.93,8.218,34.034252,3.6835,9623.299805
2023-11-15,35.34,8.222,34.785519,3.67,9640.700195
2023-11-16,35.110001,8.168,35.151264,3.69,9667.400391
2023-11-17,35.66,8.284,35.47747,3.7235,9761.400391
2023-11-20,36.330002,8.286,35.546665,3.734,9839.0
2023-11-21,36.880001,8.296,35.764137,3.726,9827.5
2023-11-22,36.869999,8.372,35.645515,3.7465,9887.400391
2023-11-23,36.939999,8.444,35.586205,3.7605,9905.5
2023-11-24,37.259998,8.39,35.813564,3.768,9939.0
2023-11-27,37.139999,8.4,35.991493,3.7195,9936.099609
2023-11-28,37.220001,8.586,35.951954,3.7795,10003.400391
2023-11-29,37.540001,8.696,36.337471,3.798,10062.599609
2023-11-30,37.830002,8.506,36.228737,3.801,10058.200195
2023-12-01,38.310001,8.556,36.624138,3.837,10140.799805
2023-12-04,38.369999,8.66,36.505516,3.848,10178.299805
2023-12-05,38.529999,8.628,36.74276,3.92,10238.400391
2023-12-06,38.0,8.608,36.643909,3.9565,10258.099609
2023-12-07,37.490002,8.458,36.634022,3.8655,10146.0
2023-12-08,37.880001,8.506,37.019539,3.94,10223.400391
2023-12-11,38.16,8.492,37.029427,3.941,10198.0
2023-12-12,38.299999,8.42,37.543449,3.8755,10118.700195
2023-12-13,38.209999,8.426,38.620918,3.838,10096.099609
2023-12-14,38.610001,8.372,39.125057,3.884,10171.700195
2023-12-15,38.41,8.284,39.322758,3.7995,10095.599609
2023-12-18,38.41,8.25,38.848274,3.788,10054.900391
2023-12-19,38.939999,8.262,38.897701,3.7925,10106.700195
2023-12-20,39.09,8.17,39.026207,3.789,10101.0
2023-12-21,39.150002,8.232,39.312874,3.793,10104.299805
2023-12-22,39.049999,8.238,39.411724,3.808,10111.900391
2023-12-27,39.25,8.242,39.698391,3.81,10121.799805
2023-12-28,39.380001,8.192,39.648964,3.7875,10086.200195
2023-12-29,39.43,8.226,39.698391,3.7795,10102.099609
2024-01-02,39.150002,8.426,39.886208,3.8535,10182.099609
2024-01-03,37.950001,8.32,38.957012,3.7995,10053.400391
2024-01-04,38.009998,8.46,39.480919,3.88,10182.400391
2024-01-05,37.619999,8.514,39.243679,3.9125,10164.5
2024-01-08,38.07,8.602,39.520458,3.9295,10209.0
2024-01-09,37.810001,8.414,39.085518,3.8915,10060.299805
2024-01-10,38.259998,8.402,38.97678,3.849,10067.099609
2024-01-11,38.189999,8.28,39.125057,3.793,10004.900391
2024-01-12,39.040001,8.288,39.728046,3.8015,10094.799805
2024-01-15,38.889999,8.252,39.797241,3.76,10076.900391
2024-01-16,38.759998,8.142,39.312874,3.7145,9994.099609
2024-01-17,38.419998,8.094,39.223907,3.6645,9867.799805
2024-01-18,38.630001,8.084,39.214024,3.7175,9880.299805
2024-01-19,38.869999,7.996,39.439999,3.71,9858.299805
2024-01-22,39.119999,8.172,39.75,3.734,9968.099609
2024-01-23,38.34,8.134,39.330002,3.6705,9859.200195
2024-01-24,39.009998,8.226,39.66,3.7285,9974.0
2024-01-25,39.139999,8.09,39.5,3.63,9916.599609
2024-01-26,38.869999,8.092,39.619999,3.6475,9936.599609
2024-01-29,38.919998,8.114,35.66,3.572,9890.299805
2024-01-30,40.0,8.614,36.240002,3.6595,10039.299805
2024-01-31,39.709999,8.676,36.59,3.7355,10077.700195
2024-02-01,39.549999,8.674,36.610001,3.74,10014.0
2024-02-02,39.630001,8.962,36.860001,3.8785,10062.5
2024-02-05,38.810001,8.934,36.459999,3.6845,9941.299805
2024-02-06,39.07,9.104,36.5,3.7475,10003.0
2024-02-07,38.5,8.986,36.049999,3.676,9920.200195
2024-02-08,38.880001,9.116,35.939999,3.655,9905.400391
2024-02-09,39.060001,9.152,35.73,3.675,9896.599609
2024-02-12,39.419998,9.25,36.209999,3.705,9984.700195
